Id,ImportTS,Date,Open,High,Low,Close,Adjusted_close,Volume
0248173f832f9fed89f613cc24fbcf5f,2023-06-20T17:53:35.966705,2022-11-11,2526,2688,2523.05,2651.7,2651.7,9663942
928b377066c1e4ef44304b618dfbfe96,2023-06-20T17:53:35.966705,2022-11-14,2665,2688,2638,2661.55,2661.55,3589891
2f08c685706ab2c610662dd9a94cc523,2023-06-20T17:53:35.966705,2022-11-15,2665.5,2682,2639.05,2675.5,2675.5,2104269
d6cfaa044b46eb863625df7fdb36064e,2023-06-20T17:53:35.966705,2022-11-16,2650,2714.3,2650,2697.2,2697.2,3723194
3610762aed28624988acda1179170d39,2023-06-20T17:53:35.966705,2022-11-17,2679,2705,2651.5,2659.25,2659.25,2590306
b9682803b92aab35e5622ab9e0c43759,2023-06-20T17:53:35.966705,2022-11-18,2664,2671.65,2643.05,2667.05,2667.05,2336913
85187b495324b161d3edb1bbdb67b618,2023-06-20T17:53:35.966705,2022-11-21,2648,2654.9,2613.8,2618.9,2618.9,2763479
9e5f7d692c9bb229cfaaa1fb07353fa1,2023-06-20T17:53:35.966705,2022-11-22,2619,2634.9,2608.1,2625.35,2625.35,1961553
8aa8d0a507dc71bbbab3c9a44b8b3eae,2023-06-20T17:53:35.966705,2022-11-23,2644,2651,2624,2637.45,2637.45,2025693
7211e59c1a7c1ea1f8eda8dcb73e6cb0,2023-06-20T17:53:35.966705,2022-11-24,2650,2700,2642,2689.05,2689.05,2179610
18b0f0820bc8d06aa38de5c40d05f3a5,2023-06-20T17:53:35.966705,2022-11-25,2697.9,2697.9,2664.1,2681.35,2681.35,1810808
4bb8bd268bff4dda89e48f4a24c953c1,2023-06-20T17:53:35.966705,2022-11-28,2650,2672,2635.9,2658.7,2658.7,2152483
0d734ad8f0df90fdaf82bba58f671616,2023-06-20T17:53:35.966705,2022-11-29,2658,2681.5,2645.55,2665.25,2665.25,2624497
ca386b4eb0f91a6907ce960b82fed3a3,2023-06-20T17:53:35.966705,2022-11-30,2675,2700,2666.35,2692.55,2692.55,5491305
4b06c309980e891ed9be4f7ef907ae76,2023-06-20T17:53:35.966705,2022-12-01,2714.95,2728.15,2688.6,2700.95,2700.95,3011653
5b4d8e73be6acbff7ba3f837af881e04,2023-06-20T17:53:35.966705,2022-12-02,2672,2684.95,2663,2665.3,2665.3,2710648
9da2ad686785e983a0277d06184a4c23,2023-06-20T17:53:35.966705,2022-12-05,2659.05,2681,2636.05,2675.8,2675.8,3267404
9de813c6a3bdf2da502e936b4e81a7a4,2023-06-20T17:53:35.966705,2022-12-06,2650.5,2692.55,2650.5,2684.1,2684.1,2586817
e4246597e447888a450a41d0d764fa68,2023-06-20T17:53:35.966705,2022-12-07,2677.1,2682.95,2650,2659.85,2659.85,2465806
fc35c6bef643549cb1fd481eb6292a0c,2023-06-20T17:53:35.966705,2022-12-08,2652,2674.4,2647.45,2664.8,2664.8,2708472
9296b4723f247bd2912f90df2365fdd0,2023-06-20T17:53:35.966705,2022-12-09,2672.3,2682.8,2656.65,2672.1,2672.1,2556413
082f59f33ba14b36793000c9dc646aef,2023-06-20T17:53:35.966705,2022-12-12,2651.1,2702,2651.1,2685.75,2685.75,3387144
d059099b04561586de82464f2b6817ea,2023-06-20T17:53:35.966705,2022-12-13,2693.8,2707,2690,2702.6,2702.6,1582885
054354f67a80c1c5bf90b3586c47f37d,2023-06-20T17:53:35.966705,2022-12-14,2710.5,2734.9,2704.8,2729.35,2729.35,2534258
2052e4bcf028ad8a16ed8f85f10d69fc,2023-06-20T17:53:35.966705,2022-12-15,2725.9,2732.65,2666.9,2672.35,2672.35,2102582
49bdcb98e33653ca75042d533563cbc2,2023-06-20T17:53:35.966705,2022-12-16,2651.75,2678.2,2632.1,2667.45,2667.45,3188884
4e99d6fa3043977f4875f3387f10138a,2023-06-20T17:53:35.966705,2022-12-19,2665.6,2714,2665.15,2710.55,2710.55,2218644
0c2cf9586d983fe81083cc71365dec04,2023-06-20T17:53:35.966705,2022-12-20,2680.6,2705,2677.75,2700.3,2700.3,2239771
4a8d0c6a26786585b2c6f7dcb7e00b73,2023-06-20T17:53:35.966705,2022-12-21,2704,2711.65,2643.9,2656.85,2656.85,2043280
2abf498d60a3b43e6013e99a1d4e0074,2023-06-20T17:53:35.966705,2022-12-22,2671,2671,2636.2,2644.45,2644.45,2337299
031462c915f72d11b2f762d2d00861a4,2023-06-20T17:53:35.966705,2022-12-23,2616,2630.85,2605,2623.05,2623.05,3137007
1b083a9b414c754066d8d3254a68be08,2023-06-20T17:53:35.966705,2022-12-26,2624.55,2680,2616.1,2665.1,2665.1,1157742
a39afe44249cdabaabaa2637c80d7de9,2023-06-20T17:53:35.966705,2022-12-27,2672.8,2672.8,2648.25,2669.1,2669.1,1524310
b04a1a6b796f5776a5078ceff3d4bf78,2023-06-20T17:53:35.966705,2022-12-28,2664,2676.55,2659.15,2671.3,2671.3,2022368
28ba1259fa23e86b54e878d32c16ecb7,2023-06-20T17:53:35.966705,2022-12-29,2655,2679.9,2632.7,2675.4,2675.4,1953701
d8787a7c6954790379976c96e18271d3,2023-06-20T17:53:35.966705,2022-12-30,2687.35,2688.8,2627.35,2637.6,2637.6,2344289
b57b6c2818871423e6297525b99261ff,2023-06-20T17:53:35.966705,2023-01-02,2626.1,2659.15,2626.1,2652.4,2652.4,1106318
00094d4cc76945faf581241f8a507d1f,2023-06-20T17:53:35.966705,2023-01-03,2643.25,2672.8,2638.5,2664.7,2664.7,2262464
aa1d240d64e23312a049ba90076ecd19,2023-06-20T17:53:35.966705,2023-01-04,2659,2670,2615.5,2625.7,2625.7,2125220
75980d32db02e17ece0b02b7e7654617,2023-06-20T17:53:35.966705,2023-01-05,2638,2644.3,2606.2,2621.6,2621.6,2910551
8be2aaf0e76ab2ea77da5e1716965eb2,2023-06-20T17:53:35.966705,2023-01-06,2627,2635,2590,2596,2596,1813292
f5f2ab346cdf1c512299a1966b600394,2023-06-20T17:53:35.966705,2023-01-09,2600.9,2629.95,2591.05,2615.9,2615.9,2895579
8b8819236866f41d8684501e0eab3e60,2023-06-20T17:53:35.966705,2023-01-10,2612.1,2615.85,2563,2575.35,2575.35,1990190
50d6bbe5658d932743946448224655e1,2023-06-20T17:53:35.966705,2023-01-11,2566,2605.2,2547.05,2594.85,2594.85,1910362
291befaaa790a2649f73291184010a2c,2023-06-20T17:53:35.966705,2023-01-12,2595.7,2621.6,2593.1,2612.8,2612.8,2723696
70aafde4a581f45448945dc84f1dd4ae,2023-06-20T17:53:35.966705,2023-01-13,2608,2631.1,2590.6,2621.65,2621.65,3378677
27bc6b69b5cf3363e6d6b50d6bd7429f,2023-06-20T17:53:35.966705,2023-01-16,2648,2648,2585.15,2594.8,2594.8,2756714
8b52e8a3ad3929f44b347de889ea0c7e,2023-06-20T17:53:35.966705,2023-01-17,2593.1,2643.9,2587.6,2640.65,2640.65,2108385
2ba1f5b65d305da17a01f1ab83de7c5f,2023-06-20T17:53:35.966705,2023-01-18,2640.1,2691.35,2629.45,2687.65,2687.65,3867408
c5590fdfe79dad762087e97ebef3de05,2023-06-20T17:53:35.966705,2023-01-19,2685,2700,2670.4,2691.7,2691.7,2408731
42ec0b57c103a02ebee8c474240bffb7,2023-06-20T17:53:35.966705,2023-01-20,2692,2732,2691.05,2715.95,2715.95,1910649
6b6fc7a19f78ed4a7e585aab08702443,2023-06-20T17:53:35.966705,2023-01-23,2725,2750.85,2715.95,2741.9,2741.9,1868514
02d544cda3c79e46e3dd41fa87a02696,2023-06-20T17:53:35.966705,2023-01-24,2748,2780,2737.1,2775.4,2775.4,3536820
6d22fb5474aac1403346d5da3422eb72,2023-06-20T17:53:35.966705,2023-01-25,2764,2769.95,2700.45,2710.6,2710.6,2282790
1891743ed1ce7ba03bffa620710cf2b9,2023-06-20T17:53:35.966705,2023-01-27,2699,2699,2615.6,2661.5,2661.5,4153948
623153efd47ff66c53cd358ab9dc1c60,2023-06-20T17:53:35.966705,2023-01-30,2646.3,2661,2597.25,2648.2,2648.2,4429082
2319f5d3497b730c523ecdf9aeabf63c,2023-06-20T17:53:35.966705,2023-01-31,2650,2654.5,2605.5,2622.95,2622.95,5721836
983044bbc9278b1b9de3303b1f332656,2023-06-20T17:53:35.966705,2023-02-01,2650,2729.85,2620.5,2661.7,2661.7,4406327
ae113b71e68a327402e94d9cfefa2c2e,2023-06-20T17:53:35.966705,2023-02-02,2622.65,2649.85,2591.3,2613.3,2613.3,3773664
7ed4da518452c99d3e84b0cde9f36262,2023-06-20T17:53:35.966705,2023-02-03,2615,2698,2609.95,2694.65,2694.65,4067801
521cbdb7cdb35b423d48bfd26dd35d97,2023-06-20T17:53:35.966705,2023-02-06,2692,2707.7,2671.55,2683.15,2683.15,2364396
fade50dbe9129bfbad13b2d6d429413c,2023-06-20T17:53:35.966705,2023-02-07,2684.4,2694.9,2654,2679.2,2679.2,2494047
98d5b42f50d6b358df1d0e1a00983b5d,2023-06-20T17:53:35.966705,2023-02-08,2676.35,2704,2675,2685.8,2685.8,2202728
41d021a5956e6d80623709f641009dcd,2023-06-20T17:53:35.966705,2023-02-09,2690,2692.45,2655,2673.25,2673.25,2285661
5df3df945a5964cd7d5247fbda301191,2023-06-20T17:53:35.966705,2023-02-10,2668,2693.4,2659.85,2688.7,2688.7,1505925
a6b628927f22293871e04f5e5ceeeea4,2023-06-20T17:53:35.966705,2023-02-13,2680,2702.9,2665.8,2699.85,2699.85,2609749
dd0cd45359ca9b6b5e39a53f257752a6,2023-06-20T17:53:35.966705,2023-02-14,2711,2720,2691.05,2718.75,2718.75,2874322
4a13aac612ab4d412c7043a703ae91d0,2023-06-20T17:53:35.966705,2023-02-15,2709.5,2718.85,2683.15,2703.9,2703.9,3367150
ed92c989034a3cebf352041dc4b6a935,2023-06-20T17:53:35.966705,2023-02-16,2715.6,2724.8,2693.8,2700.5,2700.5,2506632
6e40d455373f9889b933cfef15e3df8b,2023-06-20T17:53:35.966705,2023-02-17,2695,2700,2670.05,2693.6,2693.6,2247198
1771db351a11a462a10744c6fe8977c4,2023-06-20T17:53:35.966705,2023-02-20,2696.95,2705,2648.8,2655.9,2655.9,1557675
ab56677c8822e6077bd9b3a16424b480,2023-06-20T17:53:35.966705,2023-02-21,2662,2689.9,2649.2,2666.4,2666.4,2778630
f7b2a915d0c0e5c52a875525fefa2b8b,2023-06-20T17:53:35.966705,2023-02-22,2654.05,2664.45,2608.25,2617.3,2617.3,2949868
ab94e1a0fb10b8646768d1ce4f62cf1e,2023-06-20T17:53:35.966705,2023-02-23,2606,2617.6,2581.65,2600.5,2600.5,4026994
09b3d4d6faa9c5d177223b5d9a825541,2023-06-20T17:53:35.966705,2023-02-24,2615,2617.75,2570.25,2577.15,2577.15,3747521
afd9c2d3c277e93156c2342f166716a8,2023-06-20T17:53:35.966705,2023-02-27,2569.3,2602,2558.25,2592.15,2592.15,2668852
dee3ea395dbd2cb03cdff9fc174eeb61,2023-06-20T17:53:35.966705,2023-02-28,2560,2622.05,2560,2609.45,2609.45,5698126
4d04addd04e969a601c14a3e76a037ba,2023-06-20T17:53:35.966705,2023-03-01,2626,2627.85,2607.3,2618.3,2618.3,1678043
fe30d74cbd817af9d26b62e2673822a9,2023-06-20T17:53:35.966705,2023-03-02,2606.5,2626.95,2595.2,2603.1,2603.1,2060644
da4f6549ec25170a35095f19a5ad77b0,2023-06-20T17:53:35.966705,2023-03-03,2629.1,2660,2606.7,2646.1,2646.1,2998160
4804ca39379e721f809cd6976e78ae84,2023-06-20T17:53:35.966705,2023-03-06,2658,2693,2653.75,2674.75,2674.75,3813040
76288210f5e4de41ab69340a49fe85cf,2023-06-20T17:53:35.966705,2023-03-08,2670,2696.8,2663,2679.45,2679.45,3598957
5b75193638817df708515026b95a62d0,2023-06-20T17:53:35.966705,2023-03-09,2679.45,2692,2662.1,2667.1,2667.1,1963425
444d351f402483676a4f515a52f1c98b,2023-06-20T17:53:35.966705,2023-03-10,2648,2649.95,2588.1,2608.9,2608.9,4394741
08fa32a81d1e380e9c469d8ab79927ce,2023-06-20T17:53:35.966705,2023-03-13,2610,2626.5,2566,2575.25,2575.25,2665484
37a05150a1c6ff66b6e136af6f21e5e6,2023-06-20T17:53:35.966705,2023-03-14,2571.1,2595.45,2550,2557.45,2557.45,3613916
6009d9bd6d322f11e4287bba829747a2,2023-06-20T17:53:35.966705,2023-03-15,2579.95,2586.6,2520.25,2528.85,2528.85,1770763
e9bbdc84e7c6dc0c776ca388920ff2ac,2023-06-20T17:53:35.966705,2023-03-16,2534,2548.15,2502.05,2531.6,2531.6,3940604
8d1b9fad07be9c4dd93ee99f38985168,2023-06-20T17:53:35.966705,2023-03-17,2547.3,2579.4,2513.5,2564.15,2564.15,4979214
e578cf12023d62c499f5bca9a2842684,2023-06-20T17:53:35.966705,2023-03-20,2577,2577,2532.1,2554.7,2554.7,2692196
8ce4f826d2009a8d75cc65ef25dbdca0,2023-06-20T17:53:35.966705,2023-03-21,2570,2584,2552.15,2580.7,2580.7,2862486
996923feb3b19a9d39c45d6785e2152f,2023-06-20T17:53:35.966705,2023-03-22,2589,2591.4,2568.05,2584.2,2584.2,2039713
c5f12e6e926b2d8e8a1c09d96b96509b,2023-06-20T17:53:35.966705,2023-03-23,2568.55,2600,2556.6,2569.85,2569.85,2493899
560186e4755ea2e58057f55b9119fbcd,2023-06-20T17:53:35.966705,2023-03-24,2555.15,2586.6,2545.1,2559.9,2559.9,2114450
566be2b118330a0c9ef1ba2137d1ca33,2023-06-20T17:53:35.966705,2023-03-27,2565,2579.4,2551.1,2561.9,2561.9,2999513
3a4699838a0d42bfede1d630830eff36,2023-06-20T17:53:35.966705,2023-03-28,2565,2584,2560.1,2580.15,2580.15,2445804
