Id,ImportTS,Date,Open,High,Low,Close,Adjusted_close,Volume
d1ef358f96e7405f180d1a7cd5751324,2023-06-20T17:54:02.366570,2022-10-27,2275,2318,2250.4,2313,2313,561435
1912e6ee81b0d219f825aded7314d529,2023-06-20T17:54:02.366570,2022-10-28,2315,2330,2284,2324.45,2324.45,650727
2b247ecfaba07eb156b304c6757d1be0,2023-06-20T17:54:02.366570,2022-10-31,2347.4,2397.9,2327.9,2390.3,2390.3,584214
3d2a1bcb3f84f254ca4854b6f9b7cbe4,2023-06-20T17:54:02.366570,2022-11-01,2399,2436.4,2386.55,2428.05,2428.05,726935
7fc6ad8e0ca4167b031c65511bf4ff6d,2023-06-20T17:54:02.366570,2022-11-02,2430,2453.05,2415,2440,2440,460821
37024f04ca68a0c7bcb97393e1b7611a,2023-06-20T17:54:02.366570,2022-11-03,2410,2473.55,2410,2455.35,2455.35,406672
0bda53c6c5d60e46df11e742c9a69945,2023-06-20T17:54:02.366570,2022-11-04,2462,2514.95,2459.3,2480.7,2480.7,585433
a4716d9ff702b18437c00efa3cbacec9,2023-06-20T17:54:02.366570,2022-11-07,2486.5,2504.3,2452.15,2484.95,2484.95,470005
8e96b5d399c4649a33aec565005e4ce5,2023-06-20T17:54:02.366570,2022-11-09,2484.95,2505,2424.95,2438.35,2438.35,675313
9b34f21e8161fa3b6c14fea46613f58f,2023-06-20T17:54:02.366570,2022-11-10,2428,2464,2378.75,2392.25,2392.25,513144
2488f8261b9275c5661f125b7170b983,2023-06-20T17:54:02.366570,2022-11-11,2424.8,2433.75,2383,2390.65,2390.65,276834
4c5327e7277aeb320dab7f6563f226ef,2023-06-20T17:54:02.366570,2022-11-14,2400,2456.7,2379,2435.45,2435.45,557530
7c825e483d1e66feeb05e6adf65ece17,2023-06-20T17:54:02.366570,2022-11-15,2447.65,2514.75,2442.1,2478.65,2478.65,1003908
acc43816e64a44a990bc47549f89ab2f,2023-06-20T17:54:02.366570,2022-11-16,2463.65,2511.25,2442.05,2465.6,2465.6,693470
cdc46ca7c7335677cd07dc99f30548a8,2023-06-20T17:54:02.366570,2022-11-17,2464,2482.45,2440.55,2448.15,2448.15,188784
0ef9747e6d57a067b97331238c76d0a7,2023-06-20T17:54:02.366570,2022-11-18,2456,2470,2414.75,2460.7,2460.7,540609
66302518643f7f312681679b651cba33,2023-06-20T17:54:02.366570,2022-11-21,2452.7,2463.5,2418.95,2456.75,2456.75,433180
cfba4019814918146da702ace322a4be,2023-06-20T17:54:02.366570,2022-11-22,2458,2493.95,2440.05,2460.85,2460.85,290733
cf81928bb13c6332cef00d48a673209e,2023-06-20T17:54:02.366570,2022-11-23,2469.9,2480,2444.05,2458.9,2458.9,278487
4bd6c135c5070a4aecc34377ebf552c6,2023-06-20T17:54:02.366570,2022-11-24,2456,2473,2447.7,2461.35,2461.35,310621
0259bd7215aa9acdd52acfa41f6f0747,2023-06-20T17:54:02.366570,2022-11-25,2468.8,2515,2455.65,2507.25,2507.25,450737
14d41dc8254e841d14fd780d92ebe564,2023-06-20T17:54:02.366570,2022-11-28,2515,2543,2500.2,2527.1,2527.1,876480
2422d199ad25574a281c94a483dcf0b4,2023-06-20T17:54:02.366570,2022-11-29,2538,2562,2506,2514.05,2514.05,474639
f7afadc6464bfc5e997751494c55c285,2023-06-20T17:54:02.366570,2022-11-30,2516.95,2570,2507.55,2563.25,2563.25,565921
7f0ad56ab8710de52cf39f0eaf70b766,2023-06-20T17:54:02.366570,2022-12-01,2568,2603.95,2550,2577.35,2577.35,770271
afa79fd740efbe3b2ea3c1526485583b,2023-06-20T17:54:02.366570,2022-12-02,2589,2625.65,2555,2609.3,2609.3,816152
f9941378419e32e84fcd0402398b9b15,2023-06-20T17:54:02.366570,2022-12-05,2610.2,2628.8,2594,2621.1,2621.1,458990
8d1314face48b03f19f31b463def0eab,2023-06-20T17:54:02.366570,2022-12-06,2610,2656.85,2608.05,2621.15,2621.15,599147
3294bfe3936d63fba0f636e755863e62,2023-06-20T17:54:02.366570,2022-12-07,2619.85,2643.8,2598.6,2605.95,2605.95,418544
7f02f84d0672b370e648392e9d881ba7,2023-06-20T17:54:02.366570,2022-12-08,2602,2634,2602,2621.25,2621.25,337427
bf973804f27d8c359b7da8b2c6c7c5b1,2023-06-20T17:54:02.366570,2022-12-09,2638,2642.4,2594.9,2619.5,2619.5,491049
2a053fb8093d5e1478b11be23a06e26b,2023-06-20T17:54:02.366570,2022-12-12,2614.7,2653,2595,2642.4,2642.4,306720
ebe81bed10f1093a2570882f0dcbee82,2023-06-20T17:54:02.366570,2022-12-13,2662,2675,2643,2659.55,2659.55,429720
cff3c35d130ecc4603dd5af5992909d4,2023-06-20T17:54:02.366570,2022-12-14,2663.05,2675,2657,2668.6,2668.6,226019
328c11599552034ff7d98127ad4c71cc,2023-06-20T17:54:02.366570,2022-12-15,2661.75,2672,2611,2635.5,2635.5,439279
a1e35ee652754e35923f7ad5fbf94925,2023-06-20T17:54:02.366570,2022-12-16,2610.1,2655,2595.35,2616.75,2616.75,433332
90ea81401e4c79229efe8812817e0b09,2023-06-20T17:54:02.366570,2022-12-19,2612.95,2645.95,2600.2,2638.5,2638.5,184905
fd580e1851a842966abfb3aa5944d653,2023-06-20T17:54:02.366570,2022-12-20,2635,2635,2570.55,2592.5,2592.5,271075
0c096d95f38ec60d1a1915cc5a724ad2,2023-06-20T17:54:02.366570,2022-12-21,2605,2635,2531.3,2540.95,2540.95,238252
2c0b9a89bf86d16c3278557dd6e61fed,2023-06-20T17:54:02.366570,2022-12-22,2540,2578,2496.75,2513.7,2513.7,332075
344f1f8dcadef457d3cb24bede890e97,2023-06-20T17:54:02.366570,2022-12-23,2491,2500,2356.4,2374.1,2374.1,262926
7857f7bd2c1b1ffc3556be78eb5c3640,2023-06-20T17:54:02.366570,2022-12-26,2372,2448.5,2360,2423.65,2423.65,480611
ef1ef3afc3ace4130fb442e21ad15032,2023-06-20T17:54:02.366570,2022-12-27,2430.95,2487.95,2428.1,2478,2478,260633
7ee9b124061714aca3b4860bfd75db22,2023-06-20T17:54:02.366570,2022-12-28,2475,2477,2447.55,2455.35,2455.35,201331
bcde371fd9b87a09466de46d2f2765ab,2023-06-20T17:54:02.366570,2022-12-29,2455,2467.7,2411.15,2447.85,2447.85,352346
06a990d40e1a54751e9371f53e52bf30,2023-06-20T17:54:02.366570,2022-12-30,2459,2474,2434.2,2441.6,2441.6,145633
5b3a15abfa5b8bcea81067fa89618263,2023-06-20T17:54:02.366570,2023-01-02,2440,2467,2436.65,2439.75,2439.75,162920
1fe380f4f32620dd753b31c1df010865,2023-06-20T17:54:02.366570,2023-01-03,2440.05,2453,2428,2442.7,2442.7,356701
92d2a99a3791939fe7bd4173a58bb7da,2023-06-20T17:54:02.366570,2023-01-04,2449.7,2483.45,2399,2409.3,2409.3,590726
bb5f3ebed3379fbfda5fb0cb92b220cd,2023-06-20T17:54:02.366570,2023-01-05,2407.5,2445.4,2375.35,2440.2,2440.2,347565
3bd906d60add730f6319de6fb01ebb07,2023-06-20T17:54:02.366570,2023-01-06,2435.2,2457.05,2400,2415.95,2415.95,203880
d777cb09f225cd92f7be4f8dc4b7fc2f,2023-06-20T17:54:02.366570,2023-01-09,2428.05,2471.35,2425.5,2464.65,2464.65,291084
908ba06128903b023f6c53eb936a998c,2023-06-20T17:54:02.366570,2023-01-10,2469.9,2488,2407.5,2418.95,2418.95,341404
ce9583064de14a5ed7a32e47112217af,2023-06-20T17:54:02.366570,2023-01-11,2429,2458.95,2388.05,2394.95,2394.95,327925
551c5c1f2edf322a230543da5e818324,2023-06-20T17:54:02.366570,2023-01-12,2401,2411.3,2353.15,2364.4,2364.4,283433
5b89e770806dc486a6899d062147e315,2023-06-20T17:54:02.366570,2023-01-13,2372.05,2385,2362.9,2367.2,2367.2,331339
a5968d0113bf5fdf772746ca76c4550d,2023-06-20T17:54:02.366570,2023-01-16,2376.4,2380.5,2354.5,2361.4,2361.4,180024
604e2ebce3f8bd06f9a1e121055b361e,2023-06-20T17:54:02.366570,2023-01-17,2362,2371.7,2326.4,2346,2346,231181
e5a2623df1ca5b3b49169fbd7f3e30aa,2023-06-20T17:54:02.366570,2023-01-18,2348.2,2370,2330,2365,2365,217218
57ae7dc9015ac6bbf2acc4b3d31b9937,2023-06-20T17:54:02.366570,2023-01-19,2357.5,2418,2353.25,2391.15,2391.15,422029
ff0b7d182dd1f4e117fd0047ae980aa5,2023-06-20T17:54:02.366570,2023-01-20,2393,2403,2350.55,2355.6,2355.6,199568
470726897c3be5686a53001189a9e64d,2023-06-20T17:54:02.366570,2023-01-23,2349.05,2364,2290,2323.45,2323.45,305955
417161517f8ddcfdb24b6952d3e9af61,2023-06-20T17:54:02.366570,2023-01-24,2330,2352.6,2319.3,2335.7,2335.7,178454
80e6472d0697781faf829e44c3fbba05,2023-06-20T17:54:02.366570,2023-01-25,2324.1,2329.95,2157.3,2165.7,2165.7,1224929
f4ef5d85c304382aa2a84969970f93e5,2023-06-20T17:54:02.366570,2023-01-27,2176.55,2177,1732.6,1879.75,1879.75,4094621
2aeba3cb066f4d8d4ff3b790a76aa3dc,2023-06-20T17:54:02.366570,2023-01-30,1920,2067.7,1800,1904.15,1904.15,3933685
a398640128b03ba24f15311208fe90f9,2023-06-20T17:54:02.366570,2023-01-31,1925,2014.35,1888,1968.3,1968.3,1733066
4e9cd8a8e3873b1cb820e2f71ce9a2a4,2023-06-20T17:54:02.366570,2023-02-01,1999.5,2008.5,1750,1846.45,1846.45,4840022
7793b404d6571587b0164c89f4dd23ad,2023-06-20T17:54:02.366570,2023-02-02,2010,2010,1767,1841.25,1841.25,3416062
4f164dea70b334f81064bf093f419f6f,2023-06-20T17:54:02.366570,2023-02-03,1845,1939.25,1695.9,1926.75,1926.75,4096049
6c1acb9ed0a41d98765fecb89eb04b64,2023-06-20T17:54:02.366570,2023-02-06,1929,1988,1880,1969.55,1969.55,1358051
5810d7f784c09655ec2aea44c4bdd4df,2023-06-20T17:54:02.366570,2023-02-07,1970,2065.65,1965.3,1994.05,1994.05,2473866
fcf7d5dabef58e1450f82c5351bbeb9f,2023-06-20T17:54:02.366570,2023-02-08,2011.5,2042,1952,1973.75,1973.75,1359558
1ef50d6063ce2c53e639369d3630b597,2023-06-20T17:54:02.366570,2023-02-09,1969,1969,1891.05,1916,1916,1491436
612635ae886cf0fc8a0d883b7c04d50e,2023-06-20T17:54:02.366570,2023-02-10,1900,1919.5,1872,1880.4,1880.4,1157601
92c925c6c65e4cde31cda10d78732152,2023-06-20T17:54:02.366570,2023-02-13,1880.45,1903.45,1797.15,1823.15,1823.15,1145107
08ac69f4547813e37b84966557b0ff98,2023-06-20T17:54:02.366570,2023-02-14,1825,1858.85,1770.55,1830.3,1830.3,1159351
7c680aad67109a18393675046d7aa01b,2023-06-20T17:54:02.366570,2023-02-15,1819,1864.75,1811.2,1852.15,1852.15,723678
6e72587483dd003340da9082f8076648,2023-06-20T17:54:02.366570,2023-02-16,1865,1890.25,1828.7,1841.65,1841.65,931391
ae6f9b61686ad3c61a17e1c6303d507a,2023-06-20T17:54:02.366570,2023-02-17,1840,1865.55,1812.55,1839.4,1839.4,882626
3bf079eb667304d516b4ea4f8be2367a,2023-06-20T17:54:02.366570,2023-02-20,1824,1862.9,1812,1850.65,1850.65,462228
87e15e25c73e36a791b1c2357b4d556d,2023-06-20T17:54:02.366570,2023-02-21,1858.25,1868.35,1820,1828.4,1828.4,576509
212f0798116a1c611ada7795e5109c5d,2023-06-20T17:54:02.366570,2023-02-22,1825,1827,1719.8,1752.2,1752.2,1237245
eab7e449db4414dcf4de74f23b3a6e4b,2023-06-20T17:54:02.366570,2023-02-23,1752.2,1759.95,1722.3,1727.55,1727.55,708163
1e6013c2168a0b8d75595eb32c6bdc09,2023-06-20T17:54:02.366570,2023-02-24,1741.6,1749.8,1706,1730,1730,753146
92c263d7a6dd0bf1a61eb222e238d334,2023-06-20T17:54:02.366570,2023-02-27,1718,1727,1659,1694.8,1694.8,871143
8d8d4be04387b1a9be3456b487075d81,2023-06-20T17:54:02.366570,2023-02-28,1694.8,1773.45,1671.75,1731.7,1731.7,2034912
22299cce66dc3dd1739d4aaff4b62cb2,2023-06-20T17:54:02.366570,2023-03-01,1739.7,1776.05,1735.65,1769.45,1769.45,626061
9a2c998df8765f52cffae583d7991548,2023-06-20T17:54:02.366570,2023-03-02,1768.95,1806.7,1733.1,1801.35,1801.35,1273916
872b2c14383e773e76d638c6538eef3c,2023-06-20T17:54:02.366570,2023-03-03,1850,1916.3,1830,1894.05,1894.05,2157584
1c5e972e744218d083ac6f578c72d849,2023-06-20T17:54:02.366570,2023-03-06,1905,1932.3,1855,1865.8,1865.8,1384486
4a091e61b515a7576fce6ba8df29a738,2023-06-20T17:54:02.366570,2023-03-08,1865.1,1893.75,1845.8,1886.5,1886.5,690084
c133ce4e774d3456c722a2e9d9f9e016,2023-06-20T17:54:02.366570,2023-03-09,1895.9,1896,1848.85,1860.1,1860.1,576543
32cfbb99ae13858bf4fb46f081e6070e,2023-06-20T17:54:02.366570,2023-03-10,1847,1858.65,1819.8,1846.9,1846.9,402781
07d52ec840e1c569cc16c939aad53a93,2023-06-20T17:54:02.366570,2023-03-13,1865.95,1866.8,1765.05,1770,1770,759896
48d1c58a95e1a69295cf363b4d697012,2023-06-20T17:54:02.366570,2023-03-14,1777.95,1783.4,1696,1738.4,1738.4,903268
0eabb8b81e9f7938eef7db25c08e1478,2023-06-20T17:54:02.366570,2023-03-15,1758,1760.25,1714.1,1740,1740,672348
e47b5c5ca642fafaf0ade1efebe2b13f,2023-06-20T17:54:02.366570,2023-03-16,1735,1770,1720.1,1750.3,1750.3,370585
8d7ef49ac30695d3999036c2508fbd84,2023-06-20T17:54:02.366570,2023-03-17,1774.7,1774.7,1723.05,1730.4,1730.4,566675
1072c3bfe47dfcfd5dd54bace38146b2,2023-06-20T17:54:02.366570,2023-03-20,1730,1730.3,1676.05,1695.6,1695.6,449040
382293b8ede1731cf74c409e6616ec51,2023-06-20T17:54:02.366570,2023-03-21,1713.95,1739.85,1698.25,1724.6,1724.6,306383
99813b807122b1c692df42657b7becd7,2023-06-20T17:54:02.366570,2023-03-22,1730,1746,1724.65,1738.35,1738.35,258724
866f083826d3e7b0c5abd592b8648313,2023-06-20T17:54:02.366570,2023-03-23,1738,1752.2,1725,1738.3,1738.3,448459
dd767823d456953bbfc2838dea4b47aa,2023-06-20T17:54:02.366570,2023-03-24,1736,1745.95,1694.55,1700.85,1700.85,530916
31cb73a67150413d08376386125e2ebb,2023-06-20T17:54:02.366570,2023-03-27,1701,1709.35,1680.5,1684.95,1684.95,340663
fe4bee525b529528c4c41bc14b094abb,2023-06-20T17:54:02.366570,2023-03-28,1693,1696,1592.55,1613.95,1613.95,1032882
aa5f9a23f179e56c19bcc63b8d03ca60,2023-06-20T17:54:02.366570,2023-03-29,1592.35,1649,1592.35,1625.9,1625.9,1012619
0c8c2e0ff462ff762811896a6a581ab7,2023-06-20T17:54:02.366570,2023-03-31,1640,1672,1630,1667.2,1667.2,638264
954a3e05dd15f524bc28c93b7fa6e265,2023-06-20T17:54:02.366570,2023-04-03,1675,1714,1651.6,1709,1709,547370
