Id,ImportTS,Date,Open,High,Low,Close,Adjusted_close,Volume
fc224c1b8b657e30a54012096d13bca2,2023-06-20T17:52:33.394753,2023-03-31,1404,1429.95,1393.9,1427.95,1408.99,8711975
aa5f32c24d9c547178cd001d91b3292b,2023-06-20T17:52:33.394753,2023-04-03,1435,1435,1405.15,1410.85,1392.12,5242764
06eee4517af8850d8fac23f5c0a56812,2023-06-20T17:52:33.394753,2023-04-05,1400,1427.5,1400,1423.55,1404.65,7506334
bd938c4aa9a07d2fc3de7b5ac30d1eb0,2023-06-20T17:52:33.394753,2023-04-06,1416,1428.4,1410.35,1421.9,1403.02,6948465
7a7e2d72623e13b460ebe0c074eee229,2023-06-20T17:52:33.394753,2023-04-10,1423.95,1434,1415,1427.6,1408.65,4993788
65802c21e814d31605ca7d97536a6224,2023-06-20T17:52:33.394753,2023-04-11,1428.9,1433.35,1389,1406.15,1387.48,6942255
068d28d098ecc81300d2b98a4a88a86e,2023-06-20T17:52:33.394753,2023-04-12,1413.05,1431.5,1400,1428.3,1409.34,5831169
1b7c06d04d35d34555036c71bedb1533,2023-06-20T17:52:33.394753,2023-04-13,1409.75,1411.05,1383,1389.2,1370.76,11267238
7aeced4e1bfe7c2a2749cf4794c3d39a,2023-06-20T17:52:33.394753,2023-04-17,1250.3,1261.15,1185.3,1258.3,1241.6,53171705
650270144e0c8a8309ab4208678d38d2,2023-06-20T17:52:33.394753,2023-04-18,1269.95,1269.95,1253.1,1259.35,1242.63,12430884
fc68b73ec3cd8618d04a8b8bc1d6e43a,2023-06-20T17:52:33.394753,2023-04-19,1254.35,1254.35,1229.4,1232.2,1215.84,11307230
4e5dea88579d1fe95ce2ed9bd093e6b4,2023-06-20T17:52:33.394753,2023-04-20,1230.7,1237.85,1221.4,1223.4,1207.16,8621249
2d1df6e6966a641026cbad1499046f34,2023-06-20T17:52:33.394753,2023-04-21,1228.1,1233.25,1220,1227.35,1211.06,8691352
7376db7f30464e4eb971bddf9c08440c,2023-06-20T17:52:33.394753,2023-04-24,1228,1230,1218,1226.3,1210.02,8313774
284efc3c326e6f6bb3d6bc2b74de0601,2023-06-20T17:52:33.394753,2023-04-25,1225.95,1235.5,1215,1224.9,1208.64,6808576
3358c84a05734bedc7ca10277265421d,2023-06-20T17:52:33.394753,2023-04-26,1228,1233,1220.55,1227.55,1211.25,5680192
c97c103b01d88859ef13306ff4f4abff,2023-06-20T17:52:33.394753,2023-04-27,1230,1247.8,1225.4,1246.25,1229.71,8020704
71d366f03773f39eac3ee16083755081,2023-06-20T17:52:33.394753,2023-04-28,1255.7,1259,1244.95,1252.75,1236.12,10118277
9a5cf90fc1fbbe9c417286e9e7853116,2023-06-20T17:52:33.394753,2023-05-02,1254.55,1279.75,1254.55,1277.45,1260.49,8886401
c64de8ddd794947c4417020671752fcb,2023-06-20T17:52:33.394753,2023-05-03,1266,1272.5,1262.1,1269.15,1252.3,5549783
66db260377b617c3bd016ffb891f59a0,2023-06-20T17:52:33.394753,2023-05-04,1268.95,1275.8,1262.5,1273.55,1256.64,4505401
c8403a10e4326aacea8460a44fcfe35e,2023-06-20T17:52:33.394753,2023-05-05,1279,1279,1254.25,1259.1,1242.39,5373791
a4c4eeb962ee46df22387abe57689432,2023-06-20T17:52:33.394753,2023-05-08,1262.45,1270.3,1255.2,1265.6,1248.8,5260842
fcefa344c4b5875a30f8e4f3cba3ca46,2023-06-20T17:52:33.394753,2023-05-09,1266,1272,1260.7,1270.7,1253.83,4969897
97067f524c93215db1c9164e5dde2dea,2023-06-20T17:52:33.394753,2023-05-10,1276.4,1276.4,1259.15,1263.25,1246.48,6515734
fc4653ecdef1e9ebb7fe0fe25f7f0728,2023-06-20T17:52:33.394753,2023-05-11,1270.25,1275.9,1253.05,1256.1,1239.43,6888461
86d9c95305cd19d9bb099b0847d14c77,2023-06-20T17:52:33.394753,2023-05-12,1253.35,1256,1239.05,1245.2,1228.67,8292212
86b2b703a1a0778ce9547df2cdd21ee9,2023-06-20T17:52:33.394753,2023-05-15,1249.9,1268.9,1245.65,1258.35,1241.65,5534710
4da60aa371a6a5a5c81db91dbbf7d1a5,2023-06-20T17:52:33.394753,2023-05-16,1265,1273.95,1262.75,1264.3,1247.52,5236469
d8758681860be75b7b5c8695314a4799,2023-06-20T17:52:33.394753,2023-05-17,1260.6,1260.95,1242.45,1246.9,1230.35,10465667
37207738411ed7aff376159a02cf779f,2023-06-20T17:52:33.394753,2023-05-18,1258.6,1259.65,1242.45,1246,1229.46,6948732
fc201417ec3aab611377e343a8cb0070,2023-06-20T17:52:33.394753,2023-05-19,1256.05,1273.3,1252.8,1268.9,1252.06,11094136
d17dbadbf1444e2a4b31c95b05c6da96,2023-06-20T17:52:33.394753,2023-05-22,1272.95,1295.6,1270.25,1292.8,1275.64,7625947
82160d0fde5d9eaf70c7217e19821088,2023-06-20T17:52:33.394753,2023-05-23,1299.2,1314.15,1297.05,1300.05,1282.79,7436031
d41cf8ac7a437a2aa740b4d11837e40a,2023-06-20T17:52:33.394753,2023-05-24,1296.3,1305,1291.3,1298.65,1281.41,4824077
caf10ecbb30f31790f8b936c2c8e8493,2023-06-20T17:52:33.394753,2023-05-25,1294.5,1307,1289.25,1304.35,1287.04,4334121
88bd04f6937d3259360ea2039cf8708e,2023-06-20T17:52:33.394753,2023-05-26,1306,1323.45,1306,1317.45,1299.96,5521606
9a5dcaeab7fd68f962587cfa15b8d288,2023-06-20T17:52:33.394753,2023-05-29,1332.7,1332.7,1309.85,1314.4,1296.95,4419365
cd58bd801649e7463da8dcd5277554d0,2023-06-20T17:52:33.394753,2023-05-30,1315,1326.4,1309.15,1323.85,1306.28,6274719
8129e3a7c8cc122b32722e82c213bdc6,2023-06-20T17:52:33.394753,2023-05-31,1319.85,1331.1,1314.15,1318.3,1300.8,17800782
80e8967053def2288cfaae85b5c322b8,2023-06-20T17:52:33.394753,2023-06-01,1322.55,1329.5,1318.1,1319.5,1319.5,4277841
dab54ad6a1d68f7e92a3f7969cb971c0,2023-06-20T17:52:33.394753,2023-06-02,1309,1312.9,1296.05,1299,1299,10909311
1434554f588bc82b5a8378cd7fb3ebcd,2023-06-20T17:52:33.394753,2023-06-05,1304,1309.45,1297.3,1304.5,1304.5,5002553
8fd571effbb29b7088f7d0310280bb10,2023-06-20T17:52:33.394753,2023-06-06,1288.6,1288.6,1273,1279,1279,10008100
3a6f52441d9cccc3f9890a5dc8408a50,2023-06-20T17:52:33.394753,2023-06-07,1290.5,1294,1282.5,1288.95,1288.95,5397578
1aefad443713205a1d7361df8a80ce17,2023-06-20T17:52:33.394753,2023-06-08,1286.2,1292,1281.1,1282.8,1282.8,5034942
8cf0976f75cc3566fe6f01ac1b3f0f98,2023-06-20T17:52:33.394753,2023-06-09,1282.5,1282.5,1264,1265.95,1265.95,5339073
73fe5e3b71398db0bc57554da958babc,2023-06-20T17:52:33.394753,2023-06-12,1273.5,1295.7,1273,1291.95,1291.95,4785588
76b62e5c35e45a69b0e598048ccca309,2023-06-20T17:52:33.394753,2023-06-13,1299.9,1306.5,1297.05,1304.85,1304.85,4846587
f23605bf3ea1ed298a324c1284003242,2023-06-20T17:52:33.394753,2023-06-14,1306.35,1306.7,1293.2,1300.4,1300.4,3457981
d69ef09cf912d1befb3a8eba9317b748,2023-06-20T17:52:33.394753,2023-06-15,1293.95,1293.95,1282.65,1286.8,1286.8,6161155
6def2ef45542656ce84b12f1298b0152,2023-06-20T17:52:33.394753,2023-06-16,1287,1301.5,1281.05,1291.65,1291.65,8536287
e116740eb8f49973c104cab50721f250,2023-06-20T17:52:33.394753,2023-06-19,1294,1299.5,1287.05,1294,1294,4451310
