Id,ImportTS,Date,Open,High,Low,Close,Adjusted_close,Volume
aef58c6f0af1787d7029b6188d30401c,2023-06-20T17:52:57.489539,2023-04-12,84800.9,85794.2,84750,85456.25,85456.25,4928
2ed03eeb4eb74f9d4930925c117a1951,2023-06-20T17:52:57.489539,2023-04-13,85699,85700.05,85407.35,85516.95,85516.95,2496
c1a02091c8d8ba33c86e1b8d86b80726,2023-06-20T17:52:57.489539,2023-04-17,85499,85700,85001,85376.35,85376.35,2573
3d30f44fb793dcd48aa3604ff440ef41,2023-06-20T17:52:57.489539,2023-04-18,85500,87495,85487.45,86821.35,86821.35,6492
76e4c80f4a67c10e31a42c805963a273,2023-06-20T17:52:57.489539,2023-04-19,87000,87343.7,85697,85837.25,85837.25,2897
ffbcd20efddb2240b90ab02a7c260e60,2023-06-20T17:52:57.489539,2023-04-20,86279,86869.2,86012.15,86502.65,86502.65,2998
2eb850ee04c1c35e4fd7823a1bea0074,2023-06-20T17:52:57.489539,2023-04-21,86300,86950,86090.15,86517.4,86517.4,3418
c4b4b07d8328f940462c083c7c8627eb,2023-06-20T17:52:57.489539,2023-04-24,86945,87200,86300,86896.15,86896.15,3160
0169e51aedcdddae96cfd3dd32f2959c,2023-06-20T17:52:57.489539,2023-04-25,87100,87399.95,86086,86561.45,86561.45,3991
54f84d2347fd067b1920757a116fdce3,2023-06-20T17:52:57.489539,2023-04-26,86550,87332.9,86400,87231.2,87231.2,4413
a44e0abc7b483f5f66f101d239b036f0,2023-06-20T17:52:57.489539,2023-04-27,87497,87600,86810,87455.9,87455.9,3368
07e3b45a64166dc48811e3fb49467535,2023-06-20T17:52:57.489539,2023-04-28,87437.35,89300,87376,89006.8,89006.8,7620
51b6aa880c989a244b427db74343b82a,2023-06-20T17:52:57.489539,2023-05-02,89007,89498.9,88002.05,88596.9,88596.9,5222
d719d9b1cbb4a4d3fc19c35ea7c7f2cb,2023-06-20T17:52:57.489539,2023-05-03,88787.95,94390,88318.85,93559.8,93559.8,47192
0cdcbddba72f865edb9dd6e3cb967572,2023-06-20T17:52:57.489539,2023-05-04,94000,95760,93026.25,95110.8,95110.8,28698
b6b920b7d2edb30c23352a07ba479da1,2023-06-20T17:52:57.489539,2023-05-05,95110.8,98974.65,94500,98614.05,98614.05,44972
e7acee857be1b6bf0dd480a1e925ecf2,2023-06-20T17:52:57.489539,2023-05-08,98620,99933.5,97398.25,97730.65,97730.65,26682
ca9f061dd0cdddd10ba583414f3d9295,2023-06-20T17:52:57.489539,2023-05-09,98149.5,99200,97201.35,97499.75,97499.75,13521
22e0ab36440b2ff0cb8bcbca3c27037d,2023-06-20T17:52:57.489539,2023-05-10,98200,98200,96575.05,97229.35,97229.35,9964
7fe40fa75a549b4f7b47672381c4323a,2023-06-20T17:52:57.489539,2023-05-11,97700,98240,97200,97361,97361,9435
99acbff389b68990ea06fea04b1abc9f,2023-06-20T17:52:57.489539,2023-05-12,97760,97800,96600.05,96689.15,96689.15,6319
c32fcadcfba9dd5f70e17eae978c041b,2023-06-20T17:52:57.489539,2023-05-15,96705,97656.35,95150,96900.9,96900.9,9670
3ee7cf92b5dc79e9d5cb64607158bef2,2023-06-20T17:52:57.489539,2023-05-16,96800,97600,96400,96551.85,96551.85,9357
4df35ca6569464a55e6a2edb445a1b85,2023-06-20T17:52:57.489539,2023-05-17,96536,97900,96299.8,97655.1,97655.1,9469
d2a2137b40677d0161fe36c6aea1231b,2023-06-20T17:52:57.489539,2023-05-18,97872.25,98400,96800.1,97060.7,97060.7,8164
f7ab653574cc3ef005719b90a2fcb565,2023-06-20T17:52:57.489539,2023-05-19,97258.05,97280.95,95700,96236.65,96236.65,10866
9b6afc0b016ea80d3dc49a15d0e3cbfc,2023-06-20T17:52:57.489539,2023-05-22,96356.65,96553.4,95674.25,95911.45,95911.45,7085
d33281e9f843981dec718b04b49e476a,2023-06-20T17:52:57.489539,2023-05-23,96066,96453.8,95225.3,95487.65,95487.65,9019
b76e40f11e40c89c1cd63ac153ba8c6f,2023-06-20T17:52:57.489539,2023-05-24,95550,97458.4,95338.55,95640.3,95640.3,13583
38f2e6d58e06561f45c19ed5849d8ede,2023-06-20T17:52:57.489539,2023-05-25,95680,97052.5,95570.4,96727.35,96727.35,8319
fefd578a5a794a29db87f7c94c3fef42,2023-06-20T17:52:57.489539,2023-05-26,96735,98171,96601.15,97881.8,97881.8,6694
af2d4476152d36b0c0ebd4bb50096175,2023-06-20T17:52:57.489539,2023-05-29,98050,98440.9,97475,97782.2,97782.2,4096
b443ca2b25d85947bed2f0abc2697541,2023-06-20T17:52:57.489539,2023-05-30,97782.2,97935,96900,97096.4,97096.4,4289
615ba8f9e0a236af83e7d57ea3e9e3a4,2023-06-20T17:52:57.489539,2023-05-31,96906.4,98650.75,96650.1,97211.7,97211.7,13323
370cf75a860d6bf73d50109016cae081,2023-06-20T17:52:57.489539,2023-06-01,97100,97988.95,97099,97567.3,97567.3,3795
e9929e94d607300b358fd8e4c7705fc3,2023-06-20T17:52:57.489539,2023-06-02,97567.3,98100,96067.55,96368.5,96368.5,7514
e601f217995fec0fb8f67ef87712bb3d,2023-06-20T17:52:57.489539,2023-06-05,96880,97187.95,96502.15,96797.45,96797.45,3003
5f4188fb6cef1165ff586baa4a6d6d7e,2023-06-20T17:52:57.489539,2023-06-06,96888,97249.5,96227.65,96636.25,96636.25,4249
2c19838605797f99e993dcb70abf6cb3,2023-06-20T17:52:57.489539,2023-06-07,97000,99230.5,96775.15,97553.1,97553.1,10781
bba2ac4b54a7223a6dd98568b2db05b7,2023-06-20T17:52:57.489539,2023-06-08,97610,98599,96900,97077.35,97077.35,9411
d16e295ccd293224d43b62e21019dc4d,2023-06-20T17:52:57.489539,2023-06-09,97264,98597.9,97150,98390.95,98390.95,8604
1a7c94d0cba74633e2006a435abb3655,2023-06-20T17:52:57.489539,2023-06-12,98335.1,99400,98152.75,98968.55,98968.55,7627
115de9de906d616af3dd627dd7e65107,2023-06-20T17:52:57.489539,2023-06-13,99150.2,100439.95,99150.2,99992.85,99992.85,16655
371d38c4cb02879f37664f3cc7f5bed4,2023-06-20T17:52:57.489539,2023-06-14,99993,100400,99400,100114.15,100114.15,9786
fd4eedc5690b37debb69ff33268ece3f,2023-06-20T17:52:57.489539,2023-06-15,100099,100849.6,99711,100081,100081,8297
32365deaa5405b39223ba8af41a2f5e5,2023-06-20T17:52:57.489539,2023-06-16,100083,100694.95,99549.5,99892.5,99892.5,9713
196a09bf8a800d69b98ce787a51d9c2b,2023-06-20T17:52:57.489539,2023-06-19,100000,100651,99557.05,99758.2,99758.2,4963
